wkt_geom,ETAB_CODE,ETAB_NOM,ETAB_NOM_A,RSS_CODE,RSS_NOM,ADRESSE,CASE_POST,CODE_POSTA,MUN_CODE,MUN_NOM,CLSC_CODE,CLSC_NOM,MRC_CODE,MRC_NOM,RLS_CODE,RLS_NOM,RUIS_CODE,RUIS_NOM,STATUT_COD,MD_CONS_CO,MD_FINAN_C,DESIGN_MIN,INSTANCE,DATE_INCOR,LONGITUDE,LATITUDE,CHPSY,CHSGS,CHSLD,CLSC,CPEJ,CRDITED,CRDPA,CRDPM,CRDPV,CRDPL,CRJDA,CRMDA,CRD,DATE_MAJ
Point (528126.47281310707330704 189959.16657929867506027),11042280,Centre Le Cardinal Inc.,CENTRE LE CARDINAL INC.,6,Montréal,"12900, RUE NOTRE-DAME EST",,H1A1R9,66023,Montréal,6523,Pointe-aux-Trembles,660,Montréal,652,RLS de Rivière-des-Prairies - Anjou - Montréal-Est,2,RUIS Université de Montréal,2,1,2,,N,2010-02-24,-73.488336,45.652451,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (520814.89673036336898804 174687.45912650972604752),11042603,Groupe Roy santé Inc.,GROUPE ROY SANTÉ INC.,6,Montréal,"3550, RUE SAINT-URBAIN",,H2X4C5,66023,Montréal,6225,Métro,660,Montréal,622,RLS de Côte-des-Neiges - Métro - Parc-Extension,3,RUIS Université McGill,2,1,2,,N,2010-02-24,-73.57294,45.512216,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (487238.35201092064380646 666230.0008973591029644),11042686,Centre régional de santé et de services sociaux de la Baie-James,CRSSS DE LA BAIE-JAMES,10,Nord-du-Québec,"312, 3E RUE",,G8P1N5,99025,Chibougamau,10014,Chibougamau-Chapais,991,Jamésie,,,1,RUIS Université Laval,1,2,1,,N,2007-04-02,-74.357075,49.913395,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,2020-04-27
Point (522134.78264172375202179 174473.12585914134979248),11042918,Centre hospitalier de l'Université de Montréal,CHUM,6,Montréal,"850, RUE SAINT-DENIS",,H2X0A9,66023,Montréal,6324,Montréal - Centre-Ville,660,Montréal,632,RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,2,RUIS Université de Montréal,1,2,1,1,N,,-73.555946,45.510839,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (568871.8716648742556572 186145.61690657585859299),11043163,CHSLD Résidence Bourg-Joli Inc.,CHSLD RÉSIDENCE BOURG-JOLI INC.,16,Montérégie,"2915, BOULEVARD LAFRAMBOISE",,J2S4Z3,54048,Saint-Hyacinthe,16222,Les Maskoutains,540,Les Maskoutains,1622,RLS de Richelieu-Yamaska,4,RUIS Université de Sherbrooke,2,1,4,,N,2010-02-24,-72.964223,45.633513,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (517140.72680700570344925 440824.51781314983963966),11043437,Conseil de la nation atikamekw,CONSEIL DE LA NATION ATIKAMEKW,4,Mauricie et Centre-du-Québec,WEMOTACI,,G0X3R0,90802,Wemotaci,,,900,La Tuque,,,,,2,0,4,,N,2010-02-23,-73.787095,47.902653,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,2020-04-27
Point (90116.69624771177768707 444692.69312961399555206),11043536,Le CHSLD des Premières Nations du Timiskaming,LE CHSLD DES PREMIÈRES NATIONS DU TIMISKAMING,8,Abitibi-Témiscamingue,"20, AVENUE ALGONQUIN",,J0Z3B0,85090,Notre-Dame-du-Nord,,,850,Témiscamingue,,,,,2,4,4,,N,2010-02-24,-79.470471,47.607068,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (514951.29269204288721085 197282.05998172238469124),11043791,CHSLD de la Côte Boisée Inc.,CHSLD DE LA CÔTE BOISÉE INC.,14,Lanaudière,"4300, RUE D'ANGORA",,J6X4P1,64008,Terrebonne,14121,Les Moulins,640,Les Moulins,1412,RLS de Lanaudière-Sud,2,RUIS Université de Montréal,2,1,2,,N,2010-02-24,-73.661595,45.712758,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (514078.43349020928144455 234496.52165826410055161),11043841,9083-9531 Québec Inc.,9083-9531 QUÉBEC INC.,14,Lanaudière,"3462, 3E AVENUE",,J0K1S0,62037,Rawdon,14111,Matawinie,620,Matawinie,1411,RLS de Lanaudière-Nord,2,RUIS Université de Montréal,2,1,4,,N,2010-02-24,-73.695692,46.046793,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (1009157.36380073428153992 1213856.593202855437994),11043866,CLSC Naskapi,CLSC NASKAPI,9,Côte-Nord,CASE POSTALE 5154,,G0G2Z0,97806,Kawawachikamach,9171,Territoire Naskapi,972,Caniapiscau,917,RLS de Kawawachikamach,1,RUIS Université Laval,1,2,1,,O,2002-10-15,-66.764255,54.861247,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (517829.99222804605960846 187942.77503963559865952),11043890,Centre d'hébergement de la Marée Inc.,CENTRE D'HÉBERGEMENT DE LA MARÉE INC.,6,Montréal,"7015, BOULEVARD GOUIN EST",,H1E5N2,66023,Montréal,6521,Rivière-des-Prairies,660,Montréal,652,RLS de Rivière-des-Prairies - Anjou - Montréal-Est,2,RUIS Université de Montréal,2,1,4,,N,2010-02-24,-73.619043,45.630064,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (498766.80408051609992981 181313.53872227668762207),11043981,Prodimax Inc.,PRODIMAX INC.,13,Laval,"1050, 15E AVENUE",,H7R4N9,65005,Laval,13111,Sainte-Rose-de-Laval,650,Laval,1311,RLS de Laval,2,RUIS Université de Montréal,2,1,8,,N,2010-02-24,-73.858894,45.56219,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (498964.93233721703290939 179199.65257158875465393),11043999,Santé Courville Inc.,SANTÉ COURVILLE INC.,13,Laval,"5200, 80E RUE",,H7R5T6,65005,Laval,13111,Sainte-Rose-de-Laval,650,Laval,1311,RLS de Laval,2,RUIS Université de Montréal,2,1,6,,N,2010-02-24,-73.855007,45.543289,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (1412608.73847751319408417 407647.49273469299077988),11044088,Centre intégré de santé et de services sociaux des Îles,CISSS DES ÎLES,11,Gaspésie–Îles-de-la-Madeleine,"430, CHEMIN PRINCIPAL (CAP-AUX-MEULES)",,G4T1R9,1023,Les Îles-de-la-Madeleine,11211,Îles-de-la-Madeleine,10,Communauté maritime des Îles-de-la-Madeleine,1121,RLS des Îles-de-la-Madeleine,1,RUIS Université Laval,1,2,1,,O,2007-04-11,-61.868773,47.375575,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (507435.04606350511312485 188072.22401601821184158),11044633,Centre d'hébergement de la Villa-les-Tilleuls Inc.,CENTRE D'HÉBERGEMENT DE LA VILLA-LES-TILLEULS INC.,13,Laval,"5590, BOULEVARD DES LAURENTIDES",,H7K2K2,65005,Laval,13111,Sainte-Rose-de-Laval,650,Laval,1311,RLS de Laval,2,RUIS Université de Montréal,2,1,8,,N,2010-02-24,-73.75224,45.626758,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (521688.72747176140546799 191783.37722974643111229),11044641,Centre d'hébergement l'Éden de Laval Inc.,CENTRE D'HÉBERGEMENT L'ÉDEN DE LAVAL INC.,13,Laval,"8528, BOULEVARD LÉVESQUE EST",,H7A1W6,65005,Laval,13112,Duvernay,650,Laval,1311,RLS de Laval,2,RUIS Université de Montréal,2,1,8,,N,2010-02-24,-73.571904,45.666192,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (496126.12016761302947998 170388.35990307852625847),11044674,"Centre d'hébergement et de soins de longue durée du Manoir-de-l'Ouest-de-l'Île, S.E.C.","CHSLD DU MANOIR-DE-L'OUEST-DE-L'ÎLE, S.E.C.",6,Montréal,"17725, BOULEVARD DE PIERREFONDS",,H9J3L1,66023,Montréal,6112,Pierrefonds,660,Montréal,611,RLS de Pierrefonds - Lac Saint-Louis,3,RUIS Université McGill,2,0,8,,N,2010-02-24,-73.885616,45.462854,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (518949.32223306596279144 186332.74257390946149826),11044682,Groupe Champlain Inc,GROUPE CHAMPLAIN INC.,6,Montréal,"7150, RUE MARIE-VICTORIN",,H1G2J5,66023,Montréal,6521,Rivière-des-Prairies,660,Montréal,652,RLS de Rivière-des-Prairies - Anjou - Montréal-Est,2,RUIS Université de Montréal,2,1,2,,N,2010-02-24,-73.603743,45.616069,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (520234.89381195604801178 182673.40083624050021172),11044708,Centre d'hébergement Vincenzo-Navarro Inc.,CENTRE D'HÉBERGEMENT VINCENZO-NAVARRO INC.,6,Montréal,"7705, RUE LESPINAY",,H1S3E9,66023,Montréal,6512,Saint-Léonard,660,Montréal,651,RLS de Saint-Léonard - Saint-Michel,2,RUIS Université de Montréal,2,1,8,,N,2010-02-24,-73.585102,45.583728,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (511151.37914828211069107 167199.51641248166561127),11044765,Centre d'hébergement et de soins de longue durée des Floralies-de-Lachine Inc.,CHSLD DES FLORALIES-DE-LACHINE INC.,6,Montréal,"650, 32E AVENUE",,H8T3K4,66023,Montréal,6121,Lachine,660,Montréal,612,RLS de Dorval - Lachine - Lasalle,3,RUIS Université McGill,2,1,8,,N,2010-02-24,-73.691839,45.440847,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (517538.95743747800588608 165042.95717848837375641),11044773,Centre d'hébergement et de soins de longue durée des Floralies-de-Lasalle Inc.,CHSLD DES FLORALIES-DE-LASALLE INC.,6,Montréal,"8200, RUE GEORGES",,H8P3T6,66023,Montréal,6122,Lasalle,660,Montréal,612,RLS de Dorval - Lachine - Lasalle,3,RUIS Université McGill,2,1,8,,N,2010-02-24,-73.609029,45.424192,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (703746.00462159514427185 310806.46074604615569115),11044781,Centre d'hébergement et de soins de longue durée Côte-Jardin Inc.,CHSLD CÔTE-JARDIN INC.,3,Capitale-Nationale,"880, AVENUE PAINCHAUD",,G1S0A3,23027,Québec,3123,Sainte-Foy - Sillery,230,Québec,312,RLS de Québec-Sud,1,RUIS Université Laval,2,1,8,,N,2010-02-24,-71.261128,46.788034,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (497082.00137933343648911 172025.28290362283587456),11044807,Centre d'hébergement et de soins de longue durée du Château-sur-le-Lac-de-Sainte-Geneviève inc.,CHSLD DU CHÂTEAU-SUR-LE-LAC-DE-SAINTE-GENEVIÈVE INC.,6,Montréal,"16289, BOULEVARD GOUIN OUEST",,H9H1E2,66023,Montréal,6112,Pierrefonds,660,Montréal,611,RLS de Pierrefonds - Lac Saint-Louis,3,RUIS Université McGill,2,1,8,,N,2010-02-24,-73.874465,45.477991,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (501652.07509026676416397 172043.01887550950050354),11044815,Vigi Santé Ltée,VIGI SANTÉ LTÉE,6,Montréal,"197, RUE THORNHILL",,H9B3H8,66142,Dollard-Des Ormeaux,6113,Dollard-des-Ormeaux,660,Montréal,611,RLS de Pierrefonds - Lac Saint-Louis,3,RUIS Université McGill,2,1,2,,N,2012-05-15,-73.816119,45.4802,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (521586.14555386453866959 182076.23225770518183708),11044823,Centre d'hébergement et de soins de longue durée Providence - Saint-Joseph inc.,CHSLD PROVIDENCE - SAINT-JOSEPH INC.,6,Montréal,"5605, RUE BEAUBIEN EST",,H1T1X4,66023,Montréal,6531,Rosemont,660,Montréal,653,RLS de Hochelaga - Mercier-Ouest - Rosemont,2,RUIS Université de Montréal,2,1,2,,N,2011-09-19,-73.567457,45.578926,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (483311.08705863356590271 151731.47562238574028015),11044831,Maison des ainées de St-Timothée Inc.,MAISON DES AINÉES DE ST-TIMOTHÉE INC.,16,Montérégie,"1, RUE DES AÎNÉS",,J6S6M8,70052,Salaberry-de-Valleyfield,16321,Valleyfield-Beauharnois,700,Beauharnois-Salaberry,1632,RLS du Suroît,3,RUIS Université McGill,2,1,8,,N,2011-11-09,-74.036705,45.289358,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (705248.81577122956514359 311557.70025176927447319),11044849,CHSLD Domaine Saint-Dominique S.E.C.,CHSLD DOMAINE SAINT-DOMINIQUE S.E.C.,3,Capitale-Nationale,"1045, BOULEVARD RENÉ-LÉVESQUE OUEST",,G1S1V3,23027,Québec,3123,Sainte-Foy - Sillery,230,Québec,312,RLS de Québec-Sud,1,RUIS Université Laval,2,0,4,,N,2012-05-15,-71.2416,46.795013,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (531303.22910879552364349 184256.15053370594978333),11044864,Centre d'hébergement et de soins de longue durée de Saint-Lambert-sur-le-Golf Inc.,CHSLD DE SAINT-LAMBERT-SUR-LE-GOLF INC.,16,Montérégie,"549, RUE DE VERRAZANO",,J4B7W2,58033,Boucherville,16213,Lajemmerais,580,Longueuil,1621,RLS Pierre-Boucher,2,RUIS Université de Montréal,2,6,4,,N,2012-05-15,-73.444363,45.602488,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (630614.55976314842700958 188748.8599107526242733),11044948,Centre d'hébergement et de soins de longue durée Wales Inc.,CHSLD WALES INC.,5,Estrie,"506, ROUTE 243",,J0B2H0,42110,Cleveland,5161,Val Saint-François,420,Le Val-Saint-François,516,RLS de Val Saint-François,4,RUIS Université de Sherbrooke,2,1,4,,N,2012-04-12,-72.173809,45.675424,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (505800.00385028123855591 179274.61130712553858757),11044955,CHSLD Age3 Inc.,CHSLD AGE3 INC.,13,Laval,"4410, BOULEVARD SAINT-MARTIN OUEST",,H7T1C3,65005,Laval,13114,Chomedey,650,Laval,1311,RLS de Laval,2,RUIS Université de Montréal,2,1,2,,N,2012-04-26,-73.767666,45.547001,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (500650.00565491616725922 190900.47755119577050209),11044971,Centre d'hébergement et de soins de longue durée du Boisé Sainte-Thérèse Inc.,CHSLD BOISÉ STE-THÉRÈSE,15,Laurentides,"179, PLACE FABIEN-DRAPEAU",,J7E5W6,73010,Sainte-Thérèse,15171,Thérèse-De Blainville,730,Thérèse-De Blainville,1517,RLS de Thérèse-De Blainville,2,RUIS Université de Montréal,2,1,4,,N,2014-05-05,-73.840924,45.649163,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (517003.02233590930700302 175988.50665146857500076),11044989,Centre de réadaptation en dépendance du Nouveau Départ Inc.,CENTRE DE RÉADAPT. EN DÉPENDANCE DU NOUVEAU DÉPART INC.,6,Montréal,"1110, AVENUE BEAUMONT",,H3P3E5,66072,Mont-Royal,6222,Mont-Royal,660,Montréal,622,RLS de Côte-des-Neiges - Métro - Parc-Extension,3,RUIS Université McGill,2,1,4,,N,2014-04-07,-73.622434,45.522306,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,2020-04-27
Point (522551.60080693662166595 162151.50536317750811577),11044997,Centre d'hébergement et de soins de longue durée de Sainte-Catherine S.E.C.,CHSLD DE SAINTE-CATHERINE S.E.C.,16,Montérégie,"3065, BOULEVARD MARIE-VICTORIN",,J5C1Z3,67030,Sainte-Catherine,16342,Saint-Constant - La Prairie,670,Roussillon,1634,RLS de Jardins-Roussillon,3,RUIS Université McGill,2,0,4,,N,,-73.543376,45.400305,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (506016.48748510330915451 181919.83610351011157036),11045010,Centre d'hébergement et de soins de longue durée de Laval S.E.C.,CHSLD DE LAVAL S.E.C.,13,Laval,"2805, BOULEVARD CHOMEDEY",,H7P0C2,65005,Laval,13111,Sainte-Rose-de-Laval,650,Laval,1311,RLS de Laval,2,RUIS Université de Montréal,2,0,4,,N,,-73.766552,45.570861,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (583720.30984332412481308 160445.55857072770595551),11045028,Centre d'hébergement et de soins de longue durée de Granby S.E.C.,CHSLD DE GRANBY S.E.C.,5,Estrie,"80, RUE GODUE",,J2J2Z7,47017,Granby,5121,Granby-Shefford-Bromont,470,La Haute-Yamaska,512,RLS de la Haute-Yamaska,4,RUIS Université de Sherbrooke,2,0,4,,N,,-72.762155,45.40747,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (521952.79114141315221786 178455.23480328172445297),11045044,Centre d'hébergement et de soins de longue durée Angus Inc.,CHSLD ANGUS INC.,6,Montréal,"3200, RUE OMER-LAVALLÉE",,H1Y3P5,66023,Montréal,6531,Rosemont,660,Montréal,653,RLS de Hochelaga - Mercier-Ouest - Rosemont,2,RUIS Université de Montréal,2,1,4,,N,2014-04-07,-73.560624,45.546543,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (707619.85292847454547882 313784.63593637570738792),11045051,CHU de Québec – Université Laval,CHU DE QUÉBEC – UL,3,Capitale-Nationale,"11, CÔTE DU PALAIS",,G1R2J6,23027,Québec,3124,Québec - Haute-Ville,230,Québec,312,RLS de Québec-Sud,1,RUIS Université Laval,1,2,1,1,N,,-71.210994,46.81539,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (525308.26543741673231125 173292.6495642401278019),11045069,Centre d'hébergement et de soins de longue durée Argyle Inc.,CHSLD ARGYLE INC.,16,Montérégie,"33, AVENUE ARGYLE",,J4P3P5,58012,Saint-Lambert,16111,Brossard - Saint-Lambert,580,Longueuil,1611,RLS de Champlain,2,RUIS Université de Montréal,2,1,4,,N,2014-07-30,-73.514702,45.501541,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (513595.02478379756212234 234972.52332600578665733),11045077,Centre d'hébergement et de soins de longue durée du Groupe-Santé-Arbec Inc.,CHSLD GROUPE-SANTÉ-ARBEC INC.,14,Lanaudière,"3931, RUE LAKESHORE DRIVE",,J0K1S0,62037,Rawdon,14111,Matawinie,620,Matawinie,1411,RLS de Lanaudière-Nord,2,RUIS Université de Montréal,2,1,4,,N,2014-07-30,-73.702226,46.050862,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (544192.01459981501102448 151320.77576558291912079),11045085,Centre d'hébergement et de soins de longue durée de Saint-Jean-sur-Richelieu S.E.C.,CHSLD DE SAINT-JEAN-SUR-RICHELIEU S.E.C.,16,Montérégie,"40, RUE LABRÈCHE",,J3B0J3,56083,Saint-Jean-sur-Richelieu,16122,Saint-Jean-sur-Richelieu - Saint-Luc,560,Le Haut-Richelieu,1612,RLS du Haut-Richelieu - Rouville,4,RUIS Université de Sherbrooke,2,0,4,,N,,-73.261495,45.311579,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (526364.29670356959104538 174136.9084492102265358),11045093,Centre d'hébergement et de soins de longue durée Valeo Inc.,CHSLD VALEO INC.,16,Montérégie,"700, RUE DOCTEUR-CHEVRIER",,J4P0A4,58012,Saint-Lambert,16111,Brossard - Saint-Lambert,580,Longueuil,1611,RLS de Champlain,2,RUIS Université de Montréal,2,0,4,,N,,-73.501699,45.509559,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,2020-04-27
Point (907911.71215991675853729 494982.8104315884411335),11045119,Centre intégré de santé et de services sociaux du Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,1,Bas-Saint-Laurent,"355, BOULEVARD SAINT-GERMAIN OUEST",,G5L3N2,10043,Rimouski,1151,Rimouski-Neigette,100,Rimouski-Neigette,115,RLS de Rimouski,1,RUIS Université Laval,1,2,1,,N,,-68.54048,48.443354,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,2020-04-27
Point (723067.68107751756906509 492030.21974534913897514),11045127,Centre intégré universitaire de santé et de services sociaux du Saguenay – Lac-Saint-Jean,CIUSSS DU SAGUENAY – LAC-SAINT-JEAN,2,Saguenay–Lac-Saint-Jean,"930, RUE JACQUES-CARTIER EST",,G7H7K9,94068,Saguenay,2151,Saguenay,941,Saguenay,215,RLS de Chicoutimi,1,RUIS Université Laval,1,2,1,,N,,-71.040042,48.421309,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,2020-04-27
Point (707023.57167638838291168 318378.11162568256258965),11045135,Centre intégré universitaire de santé et de services sociaux de la Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,3,Capitale-Nationale,"2915, AVENUE DU BOURG-ROYAL",,G1C3S2,23027,Québec,3133,Beauport,230,Québec,313,RLS de Québec-Nord,1,RUIS Université Laval,1,2,1,,N,,-71.219762,46.856637,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,2020-04-27
Point (604757.12786895036697388 263753.18502688035368919),11045143,Centre intégré universitaire de santé et de services sociaux de la Mauricie-et-du-Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,4,Mauricie et Centre-du-Québec,"858, TERRASSE TURCOTTE",,G9A5C5,37067,Trois-Rivières,4151,Trois-Rivières,371,Trois-Rivières,415,RLS de Trois-Rivières,2,RUIS Université de Montréal,1,2,1,,N,,-72.5371,46.342797,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,2020-04-27
Point (650020.97934254258871078 158074.38541702181100845),11045150,Centre intégré universitaire de santé et de services sociaux de l'Estrie – Centre hospitalier universitaire de Sherbrooke,CIUSSS DE L'ESTRIE – CHUS,5,Estrie,"375, RUE ARGYLL",,J1J3H5,43027,Sherbrooke,5151,Sherbrooke,430,Sherbrooke,515,RLS de Sherbrooke,4,RUIS Université de Sherbrooke,1,2,1,,N,,-71.915088,45.404242,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,2020-04-27
